LATITUDE,LONGITUDE,ALTITUDE
33.55671,-11.622755000000002,36004
33.55877,-11.621382500000001,36004
33.56083,-11.62001,36000
33.56289,-11.6186375,36000
33.56495,-11.617265,35996
33.566925000000005,-11.615892500000001,36000
33.5689,-11.61452,36000
33.570875,-11.613145,35996
33.57285,-11.61177,35996
33.57491,-11.610395,35996
33.57697,-11.60902,35992
33.57903,-11.60782,35996
33.58109,-11.60662,35992
33.583062500000004,-11.605419999999999,35992
33.585035000000005,-11.60422,35988
33.5870075,-11.602845,35988
33.58898,-11.601469999999999,35988
33.59104,-11.600095,35988
33.5931,-11.59872,35988
33.59516,-11.5973475,35988
33.59722,-11.595975,35988
33.599195,-11.5946025,35988
33.601169999999996,-11.59323,35988
33.603145,-11.5920275,35988
33.60512,-11.590824999999999,35992
33.60718,-11.589622499999999,35992
33.60924,-11.58842,35992
33.6113,-11.587047499999999,35992
33.61336,-11.585674999999998,35992
33.61542,-11.5843025,35992
33.61748,-11.58293,35992
33.61954,-11.581557499999999,35992
33.6216,-11.580185,35992
33.6235725,-11.5788125,35992
33.625545,-11.57744,35992
33.627517499999996,-11.5762375,35992
33.62949,-11.575035,35992
33.63155,-11.5738325,35992
33.63361,-11.57263,35996
33.63567,-11.5712575,35996
33.63773,-11.569885,35996
33.639705,-11.5685125,35996
33.641679999999994,-11.56714,35996
33.643654999999995,-11.5659375,35992
33.64563,-11.564734999999999,35992
33.64769,-11.563532499999999,35992
33.64975,-11.56233,35992
33.65181,-11.560957499999999,35992
33.65387,-11.559584999999998,35996
33.655845,-11.5582125,35992
33.65782,-11.55684,35996
33.659794999999995,-11.555465,35996
33.66177,-11.554089999999999,35996
33.66383,-11.552715,35996
33.66589,-11.55134,35996
33.66795,-11.550139999999999,35996
33.67001,-11.54894,35996
33.67207,-11.547740000000001,35996
33.67413,-11.54654,36000
33.67619,-11.5451675,35996
33.67825,-11.543795,36000
33.6802225,-11.5424225,35996
33.682195,-11.54105,36000
33.6841675,-11.539675,36000
33.68614,-11.5383,36004
33.6882,-11.536925,36000
33.69026,-11.53555,36004
33.69232,-11.53435,36004
33.69438,-11.53315,36004
33.696355000000004,-11.53195,36004
33.69833,-11.53075,36008
33.700305,-11.529375,36004
33.70228,-11.527999999999999,36004
33.70434,-11.526625,36008
33.7064,-11.52525,36008
33.70846,-11.5238775,36008
33.71052,-11.522504999999999,36008
33.7124925,-11.5211325,36008
33.714465000000004,-11.51976,36008
33.7164375,-11.5185575,36012
33.71841,-11.517355,36012
33.72047,-11.5161525,36012
33.72253,-11.51495,36012
33.72459,-11.5135775,36008
33.72665,-11.512205000000002,36012
33.728625,-11.510832500000001,36008
33.730599999999995,-11.50946,36008
33.732575,-11.5080875,36008
33.73455,-11.506715,36008
33.73661,-11.505342500000001,36004
33.73867,-11.50397,36008
33.74073,-11.502595,36004
33.74279,-11.50122,36004
33.74485,-11.499845,36004
33.74691,-11.49847,36004
33.74897,-11.49727,36004
33.75103,-11.49607,36004
33.753005,-11.494869999999999,36000
33.75498,-11.49367,36004
33.756955,-11.492295,36004
33.75893,-11.49092,36008
33.76099,-11.489545,36004
33.76305,-11.48817,36004
33.76511,-11.4867975,36008
33.76717,-11.485425,36008
33.7691425,-11.4840525,36008
33.771115,-11.48268,36008
33.7730875,-11.4814775,36008
33.77506,-11.480274999999999,36008
33.777120000000004,-11.4790725,36008
33.77918,-11.47787,36008
33.78124,-11.476497499999999,36008
33.7833,-11.475124999999998,36008
33.785275,-11.4737525,36012
33.78725,-11.47238,36008
33.789225,-11.471007499999999,36008
33.7912,-11.469635,36008
33.793260000000004,-11.4682625,36008
33.795320000000004,-11.46689,36008
33.79738,-11.4656875,36008
33.79944,-11.464485,36008
33.8014125,-11.4632825,36008
33.803385,-11.46208,36008
33.8053575,-11.4607075,36008
33.80733,-11.459335,36008
33.80939,-11.4579625,36004
33.81145,-11.45659,36004
33.81351,-11.455215,36004
33.81557,-11.45384,36004
33.81763,-11.452465,36004
33.81969,-11.45109,36004
33.82175,-11.44989,36000
33.82381,-11.44869,36000
33.825785,-11.44749,36000
33.82776,-11.44629,36000
33.829735,-11.444915,36000
33.83171,-11.443539999999999,36000
33.83377,-11.442165,35996
33.83583,-11.44079,36000
33.83789,-11.4394175,35996
33.83995,-11.438044999999999,35996
33.841925,-11.4366725,36000
33.843900000000005,-11.4353,35996
33.845875,-11.4339275,35996
33.84785,-11.432555,35996
33.84991,-11.4311825,35996
33.85197,-11.42981,36000
33.85403,-11.4286075,36000
33.85609,-11.427405,36000
33.85815,-11.4262025,36000
33.86021,-11.425,36000
33.86227,-11.4236275,36000
33.86433,-11.422255,36000
33.8663025,-11.420882500000001,36004
33.868275,-11.41951,36000
33.8702475,-11.4181375,36004
33.87222,-11.416765000000002,36000
33.87428,-11.415392500000001,36004
33.87634,-11.41402,36000
33.8784,-11.412817500000001,36000
33.88046,-11.411615000000001,36000
33.882435,-11.4104125,36000
33.88441,-11.40921,36000
33.886385,-11.4078375,36000
33.88836,-11.406465,35996
33.89042,-11.4050925,35996
33.89248,-11.40372,35996
33.89454,-11.402345,35996
33.8966,-11.400970000000001,35996
33.89866,-11.399595,35996
33.90072,-11.39822,35996
33.90278,-11.3968475,35996
33.90484,-11.395475000000001,35996
33.9068125,-11.3941025,35996
33.908785,-11.39273,35996
33.9107575,-11.3915275,35992
33.91273,-11.390325,35996
33.91479,-11.3891225,35996
33.91685,-11.38792,35992
33.91891,-11.386547499999999,35992
33.92097,-11.385175,35992
33.92303,-11.3838025,35992
33.92509,-11.38243,35992
33.92715,-11.381057499999999,35992
33.92921,-11.379684999999998,35992
33.931185,-11.3783125,35992
33.93316,-11.37694,35992
33.935134999999995,-11.375565,35992
33.93711,-11.374189999999999,35992
33.93917,-11.372815,35992
33.94123,-11.37144,35992
33.94329,-11.370239999999999,35992
33.94535,-11.36904,35992
33.94741,-11.367840000000001,35992
33.94947,-11.36664,35992
33.95153,-11.3652675,35992
33.95359,-11.363895,35992
33.955565,-11.3625225,35988
33.957539999999995,-11.36115,35988
33.959514999999996,-11.359775,35992
33.96149,-11.3584,35992
33.96355,-11.357025,35992
33.96561,-11.35565,35992
33.96767,-11.3542775,35992
33.96973,-11.352905,35988
33.9717025,-11.351532500000001,35988
33.973675,-11.35016,35992
33.9756475,-11.348957500000001,35988
33.97762,-11.347755,35988
33.97968,-11.3465525,35992
33.98174,-11.34535,35992
33.9838,-11.3439775,35992
33.98586,-11.342604999999999,35992
33.98792,-11.3412325,35992
33.98998,-11.33986,35992
33.99204,-11.3384875,35992
33.9941,-11.337115,35992
33.996075000000005,-11.3357425,35996
33.998050000000006,-11.33437,35996
34.000025,-11.332995,35996
34.002,-11.331620000000001,35996
34.00406,-11.330245,35996
34.00612,-11.32887,35996
34.00818,-11.3274975,36000
34.01024,-11.326125000000001,36000
34.0123,-11.3247525,35996
34.014359999999996,-11.32338,36000
34.01642,-11.3221775,36000
34.01848,-11.320975,36000
34.02054,-11.3197725,36004
34.0226,-11.31857,36004
34.02466,-11.317197499999999,36004
34.02672,-11.315825,36004
34.0286925,-11.3144525,36008
34.030665,-11.31308,36004
34.0326375,-11.311707499999999,36008
34.03461,-11.310334999999998,36004
34.03667,-11.3089625,36008
34.03873,-11.30759,36008
34.04079,-11.306215,36008
34.04285,-11.304839999999999,36008
34.04491,-11.303465,36008
34.04697,-11.30209,36012
34.04903,-11.3007175,36012
34.05109,-11.299344999999999,36012
34.053065000000004,-11.2979725,36012
34.055040000000005,-11.2966,36012
34.057015,-11.2953975,36012
34.05899,-11.294195,36012
34.06105,-11.2929925,36008
34.06311,-11.29179,36008
34.06517,-11.2904175,36012
34.06723,-11.289045000000002,36012
34.06929,-11.287672500000001,36008
34.07135,-11.2863,36008
34.07341,-11.2849275,36008
34.07547,-11.283555,36008
34.077445000000004,-11.282182500000001,36008
34.07942,-11.28081,36008
34.081395,-11.2794375,36008
34.08337,-11.278065000000002,36008
34.08543,-11.276692500000001,36008
34.08749,-11.27532,36008
34.08955,-11.273945000000001,36008
34.09161,-11.27257,36008
34.09367,-11.271194999999999,36008
34.09573,-11.26982,36008
34.09779,-11.268619999999999,36008
34.09985,-11.26742,36008
34.101822500000004,-11.26622,36008
34.103795000000005,-11.26502,36008
34.1057675,-11.263645,36008
34.10774,-11.262270000000001,36008
34.1098,-11.260895,36008
34.11186,-11.25952,36004
34.11392,-11.2581475,36004
34.11598,-11.256775000000001,36004
34.11804,-11.2554025,36004
34.1201,-11.25403,36004
34.12216,-11.2526575,36004
34.12422,-11.251285,36008
34.12628,-11.2499125,36004
34.12834,-11.24854,36004
34.1304,-11.247165,36004
34.13246,-11.24579,36004
34.134435,-11.244415,36004
34.13641,-11.24304,36004
34.138385,-11.2416675,36004
34.14036,-11.240295,36004
34.14242,-11.238922500000001,36004
34.14448,-11.23755,36004
34.14654,-11.2363475,36004
34.1486,-11.235145,36004
34.15066,-11.2339425,36004
34.15272,-11.23274,36004
34.15478,-11.2313675,36004
34.15684,-11.229994999999999,36004
34.1588125,-11.2286225,36004
34.160785000000004,-11.22725,36004
34.1627575,-11.2258775,36004
34.16473,-11.224505,36000
34.16679,-11.2231325,36004
34.16885,-11.22176,36004
34.17091,-11.220385,36004
34.17297,-11.21901,36004
34.17503,-11.217635,36004
34.17709,-11.21626,36004
34.17915,-11.2148875,36004
34.18121,-11.213515000000001,36004
34.18327,-11.2121425,36004
34.18533,-11.21077,36004
34.18739,-11.2093975,36004
34.18945,-11.208025,36004
34.191425,-11.2066525,36004
34.1934,-11.20528,36004
34.195375,-11.2040775,36004
34.19735,-11.202874999999999,36008
34.19941,-11.201672499999999,36008
34.20147,-11.20047,36008
34.20353,-11.199097499999999,36008
34.20559,-11.197724999999998,36008
34.20765,-11.1963525,36008
34.20971,-11.19498,36012
34.21177,-11.193607499999999,36008
34.21383,-11.192235,36012
34.215805,-11.1908625,36012
34.217780000000005,-11.18949,36012
34.219755,-11.188115,36016
34.22173,-11.18674,36016
34.22379,-11.185365,36016
34.22585,-11.18399,36016
34.22791,-11.1826175,36020
34.22997,-11.181245,36016
34.2320275,-11.1798725,36016
34.234085,-11.1785,36016
34.2361425,-11.1771275,36016
34.2382,-11.175754999999999,36020
34.24026,-11.1743825,36020
34.24232,-11.17301,36020
34.24438,-11.171635,36020
34.24644,-11.170259999999999,36016
34.248415,-11.168885,36020
34.250389999999996,-11.16751,36024
34.252365,-11.16631,36020
34.25434,-11.16511,36020
34.2564,-11.163910000000001,36020
34.25846,-11.16271,36024
34.26052,-11.161335000000001,36020
34.26258,-11.15996,36024
34.26464,-11.158584999999999,36024
34.2667,-11.15721,36024
34.26876,-11.155837499999999,36024
34.27082,-11.154464999999998,36024
34.272795,-11.1530925,36024
34.274770000000004,-11.15172,36024
34.276745,-11.150347499999999,36024
34.27872,-11.148975,36024
34.28078,-11.1476025,36028
34.28284,-11.14623,36024
34.2849,-11.144855,36028
34.28696,-11.14348,36028
34.28902,-11.142104999999999,36024
34.29108,-11.14073,36028
34.29314,-11.1393575,36024
34.2952,-11.137985,36028
34.2971725,-11.1366125,36028
34.299144999999996,-11.13524,36028
34.3011175,-11.1338675,36028
34.30309,-11.132494999999999,36028
34.30515,-11.1311225,36028
34.30721,-11.12975,36028
34.30927,-11.1285475,36024
34.31133,-11.127345,36028
34.31339,-11.1261425,36028
34.31545,-11.12494,36024
34.31751,-11.1235675,36028
34.31957,-11.122195000000001,36024
34.321545,-11.120822500000001,36024
34.32352,-11.11945,36024
34.325495,-11.118075000000001,36024
34.32747,-11.116700000000002,36024
34.32953,-11.115325,36024
34.33159,-11.11395,36020
34.33365,-11.1125775,36024
34.33571,-11.111205,36024
34.33777,-11.1098325,36020
34.33983,-11.10846,36024
34.34189,-11.107087499999999,36024
34.34395,-11.105715,36024
34.3459225,-11.1043425,36024
34.347895,-11.10297,36020
34.3498675,-11.101597499999999,36020
34.35184,-11.100224999999998,36020
34.3539,-11.0988525,36024
34.35596,-11.09748,36020
34.35802,-11.096105,36024
34.36008,-11.094729999999998,36020
34.362055000000005,-11.093354999999999,36020
34.36403,-11.09198,36020
34.366005,-11.090779999999999,36020
34.36798,-11.08958,36020
34.37004,-11.08838,36024
34.3721,-11.08718,36024
34.37416,-11.085805,36024
34.37622,-11.084430000000001,36020
34.378280000000004,-11.083055,36020
34.380340000000004,-11.08168,36024
34.3824,-11.0803075,36024
34.38446,-11.078935000000001,36024
34.386435,-11.0775625,36020
34.38840999999999,-11.07619,36024
34.390384999999995,-11.0748175,36024
34.39236,-11.073445,36024
34.39442,-11.0720725,36024
34.39648,-11.0707,36024
34.39854,-11.069325000000001,36024
34.4006,-11.06795,36028
34.4025725,-11.066575,36024
34.404545,-11.0652,36024
34.4065175,-11.0638275,36024
34.40849,-11.062455,36024
34.41055,-11.061082500000001,36024
34.41261,-11.05971,36024
34.41467,-11.0583375,36020
34.41673,-11.056965000000002,36020
34.418705,-11.055592500000001,36020
34.420680000000004,-11.05422,36020
34.422655,-11.053017500000001,36020
34.42463,-11.051815000000001,36020
34.42669,-11.0506125,36016
34.42875,-11.04941,36016
34.43081,-11.0480375,36016
34.43287,-11.046665,36020
34.434845,-11.0452925,36012
34.43682,-11.04392,36012
34.438795,-11.042545,36016
34.44077,-11.041170000000001,36012
34.44283,-11.039795,36012
34.44489,-11.03842,36012
34.44695,-11.0370475,36012
34.44901,-11.035675000000001,36008
34.4509825,-11.0343025,36004
34.452955,-11.03293,36008
34.4549275,-11.0315575,36004
34.4569,-11.030185,36004
34.45896,-11.0288125,36004
34.46102,-11.02744,36000
34.46308,-11.026065000000001,36004
34.46514,-11.02469,36000
34.4672,-11.023315,36004
34.46926,-11.02194,36000
34.47132,-11.0205675,36000
34.47338,-11.019195,36000
34.475355,-11.017822500000001,36000
34.477329999999995,-11.01645,36000
34.479305,-11.01525,36000
34.48128,-11.014050000000001,35996
34.48334,-11.01285,36000
34.4854,-11.01165,36000
34.48746,-11.010275,36000
34.48952,-11.0089,35996
34.4914925,-11.007525,35992
34.493465,-11.00615,35996
34.4954375,-11.0047775,35996
34.49741,-11.003405,35992
34.49947,-11.0020325,35992
34.50153,-11.00066,35992
34.50359,-10.9992875,35992
34.50565,-10.997914999999999,35992
34.507625000000004,-10.9965425,35988
34.509600000000006,-10.99517,35992
34.511575,-10.993795,35988
34.51355,-10.99242,35988
34.515525000000004,-10.991045,35988
34.5175,-10.98967,35988
34.519475,-10.9882975,35988
34.52145,-10.986925,35988
34.52351,-10.9855525,35988
34.52557,-10.98418,35988
34.52763,-10.9828075,35984
34.52969,-10.981435000000001,35984
34.5316625,-10.9800625,35984
34.533635000000004,-10.97869,35984
34.5356075,-10.977315,35984
34.53758,-10.975940000000001,35984
34.53964,-10.974565,35984
34.5417,-10.97319,35984
34.54376,-10.97199,35988
34.54582,-10.970790000000001,35984
34.547795,-10.96959,35984
34.549769999999995,-10.96839,35984
34.551745,-10.967015,35988
34.55372,-10.96564,35984
34.55578,-10.964265,35984
34.55784,-10.96289,35988
34.5599,-10.9615175,35984
34.56196,-10.960145,35988
34.5639325,-10.9587725,35988
34.565905,-10.9574,35988
34.5678775,-10.9560275,35988
34.56985,-10.954654999999999,35988
34.57191,-10.9532825,35992
34.57397,-10.95191,35988
34.57603,-10.950535,35988
34.57809,-10.94916,35992
34.580065000000005,-10.947785,35992
34.582040000000006,-10.94641,35992
34.584015,-10.9450375,35988
34.58599,-10.943665,35988
34.58805,-10.9422925,35988
34.59011,-10.94092,35988
34.59217,-10.9395475,35988
34.59423,-10.938175000000001,35988
34.596205000000005,-10.9368025,35988
34.59818,-10.93543,35988
34.600155,-10.9342275,35988
34.60213,-10.933025,35988
34.60419,-10.931822499999999,35984
34.60625,-10.93062,35988
34.60831,-10.929247499999999,35988
34.61037,-10.927875,35984
34.612342500000004,-10.9265025,35988
34.614315000000005,-10.92513,35984
34.6162875,-10.923757499999999,35984
34.61826,-10.922384999999998,35988
34.620235,-10.9210125,35984
34.622209999999995,-10.91964,35984
34.624185,-10.918265,35984
34.62616,-10.916889999999999,35984
34.62822,-10.915515,35984
34.63028,-10.91414,35984
34.63234,-10.9127675,35984
34.6344,-10.911394999999999,35984
34.636375,-10.9100225,35984
34.63835,-10.90865,35984
34.640325,-10.9072775,35984
34.6423,-10.905905,35984
34.64436,-10.9045325,35984
34.64642,-10.90316,35984
34.64848,-10.901785,35988
34.65054,-10.90041,35984
34.6525125,-10.899035,35988
34.654485,-10.89766,35984
34.6564575,-10.896460000000001,35988
34.65843,-10.89526,35988
34.66049,-10.89406,35984
34.66255,-10.89286,35988
34.66461,-10.891485,35988
34.66667,-10.89011,35988
34.668645000000005,-10.888735,35988
34.67062,-10.88736,35988
34.672595,-10.885987499999999,35988
34.67457,-10.884615,35988
34.67663,-10.8832425,35988
34.67869,-10.88187,35988
34.68075,-10.880497499999999,35988
34.68281,-10.879124999999998,35988
34.684782500000004,-10.8777525,35988
34.686755000000005,-10.87638,35988
34.6887275,-10.875005,35988
34.6907,-10.873629999999999,35988
34.692675,-10.872255,35988
34.694649999999996,-10.87088,35988
34.696625,-10.8695075,35988
34.6986,-10.868134999999999,35988
34.70066,-10.8667625,35988
34.70272,-10.86539,35988
34.70478,-10.8640175,35988
34.70684,-10.862645,35988
34.708815,-10.8612725,35988
34.71079,-10.8599,35988
34.712765,-10.858525,35988
34.71474,-10.85715,35988
34.7168,-10.855775,35988
34.71886,-10.8544,35988
34.72092,-10.8530275,35988
34.72298,-10.851655000000001,35988
34.7249525,-10.8502825,35988
34.726925,-10.84891,35988
34.7288975,-10.8477075,35988
34.73087,-10.846505,35988
34.732845000000005,-10.845302499999999,35988
34.73482,-10.8441,35988
34.736795,-10.842727499999999,35988
34.73877,-10.841355,35988
34.74083,-10.8399825,35988
34.74289,-10.83861,35992
34.74495,-10.837237499999999,35988
34.74701,-10.835864999999998,35988
